node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
34026749,0,29,0.004524887,0.004524887,0.006284031,0.0,0.2,0.21136364,0.24786325,0.04524887,0.049773756,0.0
34105120,1,24,0.0,0.0,0.0012528698,0.0,0.0,0.7659091,0.20512821,0.27149323,0.27149323,0.0
34110614,1,0,0.004524887,0.004524887,0.008442811,0.0,0.0,1.0,0.0,0.0067873304,0.013574661,0.0
34113994,1,18,0.013574661,0.013574661,0.013992971,0.0,0.2,0.5159091,0.15384616,0.07466064,0.21719457,0.0
34120641,1,114,0.0,0.0,0.008470262,0.0,0.0,0.0022727272,0.974359,0.004524887,0.004524887,0.0
34133492,1,114,0.004524887,0.004524887,0.021130506,0.0,0.0,0.0022727272,0.974359,0.0,0.0,0.0
34172957,1,0,0.004524887,0.004524887,0.0033309418,0.0,0.2,1.0,0.0,0.049773756,0.06334842,0.0
34180355,1,35,0.009049774,0.009049774,0.020723969,0.0,0.0,0.08181818,0.2991453,0.009049774,0.027149322,0.0
34186888,1,24,0.004524887,0.004524887,0.0109229395,0.0,0.0,0.7659091,0.20512821,0.0067873304,0.009049774,0.4
34189206,1,19,0.013574661,0.013574661,0.014466364,0.0,0.4,0.40681818,0.16239317,0.03846154,0.11764706,0.4
34204200,1,24,0.0,0.0,0.0017885123,0.0,0.0,0.7659091,0.20512821,0.04524887,0.04524887,0.0
34214379,1,7,0.018099548,0.018099548,0.019565128,0.0,0.4,0.4568182,0.05982906,0.026244344,0.054298643,0.2
34224479,1,7,0.0,0.0,0.004873572,0.0,0.0,0.4568182,0.05982906,0.009049774,0.009049774,0.4
34231202,1,22,0.009049774,0.009049774,0.008653249,0.0,0.2,0.19772728,0.18803419,0.05882353,0.095022626,0.0
34231651,1,7,0.004524887,0.004524887,0.010717626,0.0,0.0,0.4568182,0.05982906,0.011312217,0.022624435,0.0
34235402,0,0,0.004524887,0.004524887,0.006875777,0.0,0.0,1.0,0.0,0.036199097,0.07239819,0.2
34258868,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.0
34268574,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
34287054,1,2,0.004524887,0.004524887,0.0068992977,0.0,0.2,0.77272725,0.017094018,0.009049774,0.013574661,0.2
34313086,1,24,0.004524887,0.004524887,0.0058835754,0.0,0.2,0.7659091,0.20512821,0.14705883,0.27149323,0.0
34333379,0,0,0.036199097,0.036199097,0.025922194,0.0,0.8,1.0,0.0,0.034188036,0.09954751,0.0
34339684,1,88,0.0,0.0,0.012690343,0.0,0.0,0.0,0.75213677,0.0,0.0,0.0
34343360,1,4,0.0,0.0,0.0024455308,0.0,0.0,0.19090909,0.034188036,0.013574661,0.013574661,0.0
34382438,0,2,0.004524887,0.004524887,0.008576427,0.0,0.0,0.77272725,0.017094018,0.0067873304,0.013574661,0.2
34387155,1,18,0.009049774,0.009049774,0.01077947,0.0,0.2,0.5159091,0.15384616,0.046757165,0.13122173,0.0
34396078,0,1,0.009049774,0.009049774,0.00858459,0.0,0.4,0.6363636,0.008547009,0.36199096,1.0,0.4
34411762,1,18,0.0,0.0,0.0015949622,0.0,0.0,0.5159091,0.15384616,0.027149322,0.027149322,0.0
34423857,0,4,0.004524887,0.004524887,0.0077334815,0.0,0.2,0.19090909,0.034188036,0.0067873304,0.009049774,0.0
34445020,1,18,0.009049774,0.009049774,0.010711659,0.0,0.2,0.5159091,0.15384616,0.09049774,0.25339368,0.0
34522733,1,0,0.009049774,0.009049774,0.0072548725,0.0,0.4,1.0,0.0,0.02111614,0.036199097,0.0
345863,1,10,0.0,0.0,0.003329156,0.0,0.0,0.52272725,0.08547009,0.013574661,0.013574661,0.4
34635715,1,9,0.0,0.0,0.0004897328,0.0,0.0,0.23636363,0.07692308,0.05882353,0.05882353,0.0
34647944,1,10,0.009049774,0.009049774,0.009796659,0.0,0.2,0.52272725,0.08547009,0.39215687,0.8733032,0.2
34655157,1,19,0.0,0.0,0.00036703673,0.0,0.0,0.40681818,0.16239317,0.054298643,0.054298643,0.0
34686356,1,14,0.027149322,0.027149322,0.025969919,0.0,0.4,0.16136363,0.11965812,0.038784746,0.16289593,0.2
34689856,0,24,0.0,0.0,0.001283301,0.0,0.0,0.7659091,0.20512821,0.06334842,0.06334842,0.2
34691316,2,19,0.0,0.0,0.0006194072,0.0,0.0,0.40681818,0.16239317,0.30316743,0.30316743,0.0
34701514,1,1,0.004524887,0.004524887,0.00853575,0.0,0.0,0.6363636,0.008547009,0.5,1.0,0.0
34704651,1,22,0.004524887,0.004524887,0.00884971,0.0,0.0,0.19772728,0.18803419,0.0067873304,0.013574661,0.0
34747138,2,19,0.022624435,0.022624435,0.015229958,0.0,0.8,0.40681818,0.16239317,0.11085973,0.30316743,0.2
34782510,1,18,0.004524887,0.004524887,0.010663228,0.0,0.0,0.5159091,0.15384616,0.009049774,0.018099548,0.0
34808187,1,18,0.004524887,0.004524887,0.0060334587,0.0,0.2,0.5159091,0.15384616,0.06787331,0.11312217,0.0
34838841,1,24,0.0,0.0,0.0009991354,0.0,0.0,0.7659091,0.20512821,0.040723983,0.040723983,0.0
34876153,1,2,0.004524887,0.004524887,0.0031402807,0.0,0.2,0.77272725,0.017094018,0.047511313,0.05882353,0.2
34879749,1,29,0.0,0.0,0.0030538111,0.0,0.0,0.21136364,0.24786325,0.009049774,0.009049774,0.0
34896810,0,22,0.018099548,0.018099548,0.027443785,0.0,0.2,0.19772728,0.18803419,0.007239819,0.03167421,0.0
34899924,1,7,0.013574661,0.013574661,0.020894201,0.0,0.2,0.4568182,0.05982906,0.0056561087,0.013574661,0.0
34901579,1,20,0.009049774,0.009049774,0.00714665,0.0,0.4,0.26136363,0.17094018,0.037707392,0.049773756,0.0
34905250,1,35,0.0,0.0,0.0036364344,0.0,0.0,0.08181818,0.2991453,0.027149322,0.027149322,0.4
34912487,1,0,0.022624435,0.022624435,0.015795926,0.0,0.6,1.0,0.0,0.16817497,0.5972851,0.2
34913414,1,0,0.009049774,0.009049774,0.007203538,0.0,0.4,1.0,0.0,0.12669684,0.25791857,0.2
34963618,1,18,0.004524887,0.004524887,0.0069942926,0.0,0.2,0.5159091,0.15384616,0.0520362,0.08597285,0.0
34983,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
35026068,1,38,0.0,0.0,0.001250322,0.0,0.0,0.07727273,0.32478634,0.018099548,0.018099548,0.4
35052497,0,0,0.009049774,0.009049774,0.0060248114,0.0,0.4,1.0,0.0,0.08295626,0.1402715,0.0
35057448,1,9,0.013574661,0.013574661,0.013941742,0.0,0.4,0.23636363,0.07692308,0.01923077,0.040723983,0.0
35085904,1,18,0.0,0.0,0.0017288396,0.0,0.0,0.5159091,0.15384616,0.03167421,0.03167421,0.0
35088967,1,0,0.022624435,0.022624435,0.015635394,0.0,0.8,1.0,0.0,0.054298643,0.1402715,0.0
35124651,1,24,0.0,0.0,0.0013070954,0.0,0.0,0.7659091,0.20512821,0.022624435,0.022624435,0.2
35158404,0,17,0.004524887,0.004524887,0.0046446444,0.0,0.2,0.15227273,0.14529915,0.0882353,0.15384616,0.4
35169668,1,2,0.004524887,0.004524887,0.00420129,0.0,0.2,0.77272725,0.017094018,0.040723983,0.06787331,0.0
35245735,1,18,0.0,0.0,0.002600749,0.0,0.0,0.5159091,0.15384616,0.022624435,0.022624435,0.0
35249934,1,7,0.018099548,0.018099548,0.01638091,0.0,0.4,0.4568182,0.05982906,0.019004526,0.040723983,0.0
35253656,0,22,0.0,0.0,0.0029975346,0.0,0.0,0.19772728,0.18803419,0.018099548,0.018099548,0.2
35264507,1,20,0.018099548,0.018099548,0.022285178,0.0,0.2,0.26136363,0.17094018,0.004524887,0.009049774,0.2
35274390,2,93,0.0,0.0,0.012690343,0.0,0.0,0.0,0.7948718,0.0,0.0,0.4
35288445,1,4,0.0,0.0,0.00069169037,0.0,0.0,0.19090909,0.034188036,0.04524887,0.04524887,0.0
35295810,1,0,0.0,0.0,0.0026053663,0.0,0.0,1.0,0.0,0.004524887,0.004524887,0.0
35300628,1,0,0.0,0.0,8.869083e-05,0.0,0.0,1.0,0.0,0.1402715,0.1402715,0.0
3530201,1,2,0.040723983,0.040723983,0.034198944,0.0,0.6,0.77272725,0.017094018,0.025791856,0.14479639,0.0
35324281,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.0
35329667,0,38,0.013574661,0.013574661,0.017958874,0.0,0.2,0.07727273,0.32478634,0.014705882,0.027149322,0.0
35380950,1,24,0.009049774,0.009049774,0.0136710815,0.0,0.2,0.7659091,0.20512821,0.01055807,0.018099548,0.2
35395620,1,18,0.0,0.0,0.0025364489,0.0,0.0,0.5159091,0.15384616,0.009049774,0.009049774,0.8
35444343,1,4,0.0,0.0,0.00069169037,0.0,0.0,0.19090909,0.034188036,0.04524887,0.04524887,0.2
35478531,1,75,0.004524887,0.004524887,0.018041667,0.0,0.0,0.0045454544,0.64102566,0.0022624435,0.004524887,0.2
35497674,1,10,0.0,0.0,0.00059089524,0.0,0.0,0.52272725,0.08547009,0.280543,0.280543,0.0
35501247,1,17,0.004524887,0.004524887,0.0045461273,0.0,0.2,0.15227273,0.14529915,0.020361992,0.022624435,0.0
35502816,1,18,0.018099548,0.018099548,0.020696836,0.0,0.2,0.5159091,0.15384616,0.026244344,0.08144797,0.0
35522610,1,18,0.018099548,0.018099548,0.025446575,0.0,0.2,0.5159091,0.15384616,0.007239819,0.018099548,0.0
35541830,0,2,0.004524887,0.004524887,0.0044759545,0.0,0.2,0.77272725,0.017094018,0.06334842,0.08144797,0.2
35612957,1,0,0.004524887,0.004524887,0.0032658656,0.0,0.2,1.0,0.0,0.042986427,0.054298643,0.0
35676636,1,9,0.0,0.0,0.0018812085,0.0,0.0,0.23636363,0.07692308,0.040723983,0.040723983,0.0
35702577,1,24,0.0,0.0,0.0019946569,0.0,0.0,0.7659091,0.20512821,0.018099548,0.018099548,0.2
35744304,1,18,0.0,0.0,0.001665232,0.0,0.0,0.5159091,0.15384616,0.11312217,0.11312217,0.0
35748261,1,18,0.004524887,0.004524887,0.007112942,0.0,0.2,0.5159091,0.15384616,0.020361992,0.022624435,0.4
35763630,1,14,0.009049774,0.009049774,0.020320427,0.0,0.0,0.16136363,0.11965812,0.0015082957,0.004524887,0.0
35782573,1,22,0.004524887,0.004524887,0.005342008,0.0,0.2,0.19772728,0.18803419,0.05882353,0.07692308,0.2
35843799,1,24,0.0,0.0,0.0014580812,0.0,0.0,0.7659091,0.20512821,0.1764706,0.1764706,0.0
3588561,1,0,0.06334842,0.06334842,0.04638057,0.0,1.0,1.0,0.0,0.08748115,0.5972851,0.0
35931640,0,24,0.0,0.0,0.0018300288,0.0,0.0,0.7659091,0.20512821,0.009049774,0.009049774,0.0
35934508,1,14,0.022624435,0.022624435,0.021058053,0.0,0.4,0.16136363,0.11965812,0.024886878,0.05882353,0.0
3595081,1,7,0.004524887,0.004524887,0.007142643,0.0,0.2,0.4568182,0.05982906,0.0067873304,0.009049774,0.2
35954073,0,24,0.0,0.0,0.0025264875,0.0,0.0,0.7659091,0.20512821,0.013574661,0.013574661,0.2
35967493,1,18,0.11312217,0.11312217,0.124671765,0.0,0.4,0.5159091,0.15384616,0.01270449,0.07239819,0.0
36016773,0,22,0.040723983,0.040723983,0.03587228,0.0,0.4,0.19772728,0.18803419,0.025791856,0.15384616,0.0
3602921,0,40,0.0,0.0,0.012690343,0.0,0.0,0.0,0.34188035,0.0,0.0,0.0
36038057,1,27,0.009049774,0.009049774,0.012544487,0.0,0.2,0.25,0.23076923,0.007541478,0.013574661,0.0
36057656,0,80,0.004524887,0.004524887,0.021130506,0.0,0.0,0.0022727272,0.6837607,0.0,0.0,0.4
36058055,1,7,0.009049774,0.009049774,0.008245747,0.0,0.2,0.4568182,0.05982906,0.027149322,0.054298643,0.2
36063,1,1,0.004524887,0.004524887,0.0040373583,0.0,0.2,0.6363636,0.008547009,0.029411765,0.036199097,0.2
36071096,1,2,0.018099548,0.018099548,0.015409124,0.0,0.6,0.77272725,0.017094018,0.38099548,0.8733032,0.0
36074855,1,4,0.0,0.0,0.0010105774,0.0,0.0,0.19090909,0.034188036,0.018099548,0.018099548,0.2
36083872,1,0,0.0,0.0,0.0003139206,0.0,0.0,1.0,0.0,0.05882353,0.05882353,0.0
36110176,1,7,0.009049774,0.009049774,0.009848123,0.0,0.2,0.4568182,0.05982906,0.018099548,0.040723983,0.0
36111345,1,13,0.004524887,0.004524887,0.007475306,0.0,0.2,0.13863637,0.11111111,0.015837105,0.018099548,0.0
36123207,1,0,0.018099548,0.018099548,0.011498248,0.0,0.8,1.0,0.0,0.08778281,0.11312217,0.0
36150796,1,18,0.009049774,0.009049774,0.012793018,0.0,0.2,0.5159091,0.15384616,0.016591253,0.03167421,0.4
36227854,1,18,0.004524887,0.004524887,0.00914893,0.0,0.2,0.5159091,0.15384616,0.004524887,0.004524887,0.0
36385793,1,13,0.004524887,0.004524887,0.005814614,0.0,0.2,0.13863637,0.11111111,0.009049774,0.009049774,0.2
36419174,1,18,0.0,0.0,0.0017288396,0.0,0.0,0.5159091,0.15384616,0.03167421,0.03167421,0.0
36444947,1,10,0.03167421,0.03167421,0.032840025,0.0,0.4,0.52272725,0.08547009,0.010746607,0.027149322,0.0
36485675,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.4
36495774,1,24,0.08144797,0.08144797,0.083190925,0.0,0.6,0.7659091,0.20512821,0.013812813,0.06334842,0.0
36515633,1,33,0.0,0.0,0.008470262,0.0,0.0,0.0022727272,0.2820513,0.004524887,0.004524887,0.0
36560198,1,4,0.0,0.0,0.0009829514,0.0,0.0,0.19090909,0.034188036,0.03167421,0.03167421,0.0
36572402,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
3669361,1,49,0.0,0.0,0.012690343,0.0,0.0,0.0,0.41880342,0.0,0.0,0.0
36722512,1,24,0.004524887,0.004524887,0.0040314486,0.0,0.2,0.7659091,0.20512821,0.05882353,0.08144797,0.0
36727137,1,4,0.009049774,0.009049774,0.015883919,0.0,0.2,0.19090909,0.034188036,0.015082956,0.022624435,0.0
36730608,0,0,0.004524887,0.004524887,0.0029043448,0.0,0.2,1.0,0.0,0.16063349,0.25791857,0.0
36739717,0,27,0.004524887,0.004524887,0.004119357,0.0,0.2,0.25,0.23076923,0.049773756,0.07692308,0.0
3675691,0,0,0.004524887,0.004524887,0.0040840064,0.0,0.2,1.0,0.0,0.08597285,0.14479639,0.0
36777560,1,29,0.0,0.0,0.0032038302,0.0,0.0,0.21136364,0.24786325,0.009049774,0.009049774,0.0
36787860,2,19,0.0,0.0,0.0013438214,0.0,0.0,0.40681818,0.16239317,0.03167421,0.03167421,0.0
36829136,1,18,0.0,0.0,0.002925459,0.0,0.0,0.5159091,0.15384616,0.018099548,0.018099548,0.2
36874153,1,115,0.0,0.0,0.012690343,0.0,0.0,0.0,0.982906,0.0,0.0,0.2
36883116,1,115,0.0,0.0,0.012690343,0.0,0.0,0.0,0.982906,0.0,0.0,0.4
36895550,1,0,0.009049774,0.009049774,0.006797128,0.0,0.4,1.0,0.0,0.09351433,0.16289593,0.0
36913973,1,0,0.03167421,0.03167421,0.028910233,0.0,0.4,1.0,0.0,0.01866516,0.06334842,0.0
36963624,1,61,0.004524887,0.004524887,0.021130506,0.0,0.0,0.0022727272,0.52136755,0.0,0.0,0.0
37018152,1,0,0.036199097,0.036199097,0.024643416,0.0,1.0,1.0,0.0,0.10206134,0.25791857,0.2
37042891,1,24,0.0,0.0,0.0043154242,0.0,0.0,0.7659091,0.20512821,0.004524887,0.004524887,0.0
37046242,1,18,0.0,0.0,0.0026306387,0.0,0.0,0.5159091,0.15384616,0.018099548,0.018099548,0.4
37084108,1,18,0.004524887,0.004524887,0.005857296,0.0,0.2,0.5159091,0.15384616,0.033936653,0.04524887,0.0
37092101,1,27,0.013574661,0.013574661,0.012555938,0.0,0.4,0.25,0.23076923,0.023755657,0.054298643,0.0
37092235,1,24,0.004524887,0.004524887,0.0065951194,0.0,0.2,0.7659091,0.20512821,0.16968326,0.33484164,0.2
37135242,1,0,0.004524887,0.004524887,0.0028432128,0.0,0.2,1.0,0.0,0.35520363,0.5972851,0.0
37183,1,7,0.004524887,0.004524887,0.0073018745,0.0,0.2,0.4568182,0.05982906,0.011312217,0.018099548,0.2
37188254,1,3,0.0,0.0,0.001676351,0.0,0.0,0.15227273,0.025641026,0.027149322,0.027149322,0.2
3719851,1,16,0.004524887,0.004524887,0.012830601,0.0,0.0,0.038636364,0.13675214,0.022624435,0.04524887,0.2
37249985,0,10,0.0,0.0,0.00059156,0.0,0.0,0.52272725,0.08547009,0.040723983,0.040723983,0.2
37278980,1,18,0.004524887,0.004524887,0.0076538045,0.0,0.2,0.5159091,0.15384616,0.018099548,0.027149322,0.0
37289924,1,10,0.004524887,0.004524887,0.0060306056,0.0,0.2,0.52272725,0.08547009,0.015837105,0.022624435,0.4
37305693,1,5,0.004524887,0.004524887,0.012855065,0.0,0.0,0.1,0.042735044,0.004524887,0.009049774,0.0
37313477,0,9,0.018099548,0.018099548,0.01889974,0.0,0.2,0.23636363,0.07692308,0.016289594,0.05882353,0.0
37320521,1,0,0.009049774,0.009049774,0.005998442,0.0,0.4,1.0,0.0,0.06787331,0.13122173,0.0
37343638,1,19,0.03167421,0.03167421,0.023092967,0.0,0.6,0.40681818,0.16239317,0.121040724,0.5972851,0.0
37371543,1,24,0.0,0.0,0.0019962373,0.0,0.0,0.7659091,0.20512821,0.018099548,0.018099548,0.4
37398382,1,0,0.09954751,0.09954751,0.07174993,0.0,1.0,1.0,0.0,0.07102105,0.5972851,0.0
37458941,1,100,0.0,0.0,0.012690343,0.0,0.0,0.0,0.85470086,0.0,0.0,0.0
37485330,1,21,0.0,0.0,0.0009950122,0.0,0.0,0.125,0.17948718,0.11764706,0.11764706,0.0
37526886,1,20,0.036199097,0.036199097,0.03139607,0.0,0.4,0.26136363,0.17094018,0.025641026,0.09049774,0.0
37527239,0,18,0.03167421,0.03167421,0.03381705,0.0,0.4,0.5159091,0.15384616,0.0067873304,0.013574661,0.0
37529061,1,4,0.03167421,0.03167421,0.028223993,0.0,0.4,0.19090909,0.034188036,0.033371042,0.09049774,0.0
37531004,1,22,0.004524887,0.004524887,0.007647547,0.0,0.0,0.19772728,0.18803419,0.013574661,0.027149322,0.0
37539567,1,106,0.0,0.0,0.0059757354,0.0,0.0,0.01590909,0.9059829,0.004524887,0.004524887,0.0
37568391,1,18,0.018099548,0.018099548,0.01821298,0.0,0.4,0.5159091,0.15384616,0.06244344,0.11312217,0.2
37584291,1,22,0.004524887,0.004524887,0.0051431376,0.0,0.2,0.19772728,0.18803419,0.020361992,0.03167421,0.0
37609530,1,10,0.0,0.0,0.00059089524,0.0,0.0,0.52272725,0.08547009,0.280543,0.280543,0.2
37623393,1,24,0.004524887,0.004524887,0.008742934,0.0,0.0,0.7659091,0.20512821,0.16742082,0.33484164,0.2
376793,1,9,0.0,0.0,0.0016134143,0.0,0.0,0.23636363,0.07692308,0.009049774,0.009049774,0.0
37750797,0,17,0.013574661,0.013574661,0.013164115,0.0,0.4,0.15227273,0.14529915,0.03733032,0.095022626,0.6
37751124,1,7,0.0,0.0,0.0026329,0.0,0.0,0.4568182,0.05982906,0.013574661,0.013574661,0.0
37776721,0,7,0.004524887,0.004524887,0.0141843865,0.0,0.0,0.4568182,0.05982906,0.004524887,0.009049774,0.2
37781630,1,24,0.004524887,0.004524887,0.009457072,0.0,0.0,0.7659091,0.20512821,0.0067873304,0.013574661,0.0
37809748,1,1,0.018099548,0.018099548,0.015771156,0.0,0.4,0.6363636,0.008547009,0.25339368,1.0,0.4
37836873,1,24,0.022624435,0.022624435,0.03300071,0.0,0.2,0.7659091,0.20512821,0.007541478,0.03167421,0.2
37891331,1,53,0.0,0.0,0.008470262,0.0,0.0,0.0022727272,0.45299146,0.004524887,0.004524887,0.0
37974834,1,17,0.004524887,0.004524887,0.008244736,0.0,0.0,0.15227273,0.14529915,0.07692308,0.15384616,0.4
37975185,1,0,0.018099548,0.018099548,0.011678611,0.0,0.6,1.0,0.0,0.20271493,0.5972851,0.0
37976910,1,0,0.004524887,0.004524887,0.007485117,0.0,0.0,1.0,0.0,0.07013575,0.1402715,0.0
37977353,1,14,0.013574661,0.013574661,0.013929279,0.0,0.4,0.16136363,0.11965812,0.020361992,0.036199097,0.0
37987830,2,19,0.004524887,0.004524887,0.006358042,0.0,0.2,0.40681818,0.16239317,0.0067873304,0.009049774,0.2
37989080,1,87,0.004524887,0.004524887,0.010621471,0.0,0.2,0.022727273,0.74358976,0.015837105,0.018099548,0.0
38011323,1,18,0.0,0.0,0.0016817488,0.0,0.0,0.5159091,0.15384616,0.03167421,0.03167421,0.0
38058345,1,17,0.0,0.0,0.0031926348,0.0,0.0,0.15227273,0.14529915,0.004524887,0.004524887,0.2
38093134,1,27,0.0,0.0,0.00094815117,0.0,0.0,0.25,0.23076923,0.022624435,0.022624435,0.0
38148115,1,27,0.004524887,0.004524887,0.0071365866,0.0,0.2,0.25,0.23076923,0.0067873304,0.009049774,0.0
38153,1,2,0.004524887,0.004524887,0.0052533206,0.0,0.2,0.77272725,0.017094018,0.047511313,0.08144797,0.0
38169367,1,14,0.0,0.0,0.00101344,0.0,0.0,0.16136363,0.11965812,0.05882353,0.05882353,0.2
38176734,1,7,0.0,0.0,0.0014393247,0.0,0.0,0.4568182,0.05982906,0.036199097,0.036199097,0.2
38187809,1,7,0.009049774,0.009049774,0.010925922,0.0,0.2,0.4568182,0.05982906,0.036199097,0.09049774,0.2
38189795,1,106,0.004524887,0.004524887,0.015091672,0.0,0.0,0.01590909,0.9059829,0.0022624435,0.004524887,0.2
38214789,1,0,0.004524887,0.004524887,0.0072279014,0.0,0.0,1.0,0.0,0.018099548,0.036199097,0.0
38240881,2,0,0.0,0.0,0.0012812817,0.0,0.0,1.0,0.0,0.009049774,0.009049774,0.0
38262306,1,27,0.013574661,0.013574661,0.010505641,0.0,0.4,0.25,0.23076923,0.0260181,0.049773756,0.0
38273189,1,29,0.009049774,0.009049774,0.01510829,0.0,0.2,0.21136364,0.24786325,0.0030165913,0.004524887,0.2
38303576,1,7,0.009049774,0.009049774,0.014272347,0.0,0.2,0.4568182,0.05982906,0.013574661,0.018099548,0.2
38305142,1,18,0.0,0.0,0.0042360276,0.0,0.0,0.5159091,0.15384616,0.004524887,0.004524887,0.0
38321339,1,0,0.0,0.0,0.0010558866,0.0,0.0,1.0,0.0,0.03167421,0.03167421,0.0
38323395,0,30,0.013574661,0.013574661,0.02032914,0.0,0.2,0.14772727,0.25641027,0.0067873304,0.022624435,0.0
38359577,1,13,0.004524887,0.004524887,0.0037612151,0.0,0.2,0.13863637,0.11111111,0.05882353,0.09049774,0.0
38361368,1,4,0.009049774,0.009049774,0.011379732,0.0,0.2,0.19090909,0.034188036,0.015082956,0.03167421,0.4
38370559,0,4,0.013574661,0.013574661,0.014117516,0.0,0.2,0.19090909,0.034188036,0.04638009,0.14932127,0.0
38375324,1,9,0.013574661,0.013574661,0.010186519,0.0,0.4,0.23636363,0.07692308,0.033936653,0.054298643,0.0
38388466,1,24,0.009049774,0.009049774,0.008525359,0.0,0.4,0.7659091,0.20512821,0.173454,0.27149323,0.0
38420334,1,86,0.0,0.0,0.012690343,0.0,0.0,0.0,0.73504275,0.0,0.0,0.0
3842491,0,6,0.004524887,0.004524887,0.0072144484,0.0,0.2,0.05,0.051282052,0.009049774,0.013574661,0.2
38473186,1,10,0.004524887,0.004524887,0.0032408054,0.0,0.2,0.52272725,0.08547009,0.07013575,0.07239819,0.0
38493206,0,4,0.0,0.0,0.0013153155,0.0,0.0,0.19090909,0.034188036,0.022624435,0.022624435,0.2
38499508,1,9,0.0,0.0,0.0018812085,0.0,0.0,0.23636363,0.07692308,0.040723983,0.040723983,0.2
38512364,1,103,0.0,0.0,0.012690343,0.0,0.0,0.0,0.8803419,0.0,0.0,0.2
38550644,1,0,0.004524887,0.004524887,0.007595567,0.0,0.0,1.0,0.0,0.029411765,0.05882353,0.0
38555777,1,10,0.0,0.0,0.0014724289,0.0,0.0,0.52272725,0.08547009,0.03167421,0.03167421,0.4
38559254,1,109,0.0,0.0,0.0034585455,0.0,0.0,0.0022727272,0.93162394,0.009049774,0.009049774,0.4
38590384,1,24,0.018099548,0.018099548,0.021709563,0.0,0.4,0.7659091,0.20512821,0.017194571,0.04524887,0.0
38593629,1,24,0.004524887,0.004524887,0.008050585,0.0,0.2,0.7659091,0.20512821,0.004524887,0.004524887,0.2
38596210,1,38,0.0,0.0,0.0010810221,0.0,0.0,0.07727273,0.32478634,0.022624435,0.022624435,0.2
38609291,1,9,0.0,0.0,0.0030490514,0.0,0.0,0.23636363,0.07692308,0.004524887,0.004524887,0.0
38622261,1,24,0.004524887,0.004524887,0.009494019,0.0,0.0,0.7659091,0.20512821,0.009049774,0.013574661,0.4
38631197,1,7,0.004524887,0.004524887,0.005372268,0.0,0.2,0.4568182,0.05982906,0.018099548,0.018099548,0.0
38631491,1,0,0.0,0.0,8.869083e-05,0.0,0.0,1.0,0.0,0.1402715,0.1402715,0.0
38637098,1,48,0.0,0.0,0.005340109,0.0,0.0,0.009090909,0.41025642,0.009049774,0.009049774,0.0
38640812,1,106,0.013574661,0.013574661,0.029693268,0.0,0.0,0.01590909,0.9059829,0.0022624435,0.004524887,0.2
38677225,1,9,0.013574661,0.013574661,0.012142731,0.0,0.4,0.23636363,0.07692308,0.033936653,0.11312217,0.2
38718043,1,7,0.0,0.0,0.0034864491,0.0,0.0,0.4568182,0.05982906,0.054298643,0.054298643,0.0
38813185,1,13,0.0,0.0,0.002358506,0.0,0.0,0.13863637,0.11111111,0.022624435,0.022624435,0.2
38843284,1,10,0.018099548,0.018099548,0.013045771,0.0,0.6,0.52272725,0.08547009,0.039819006,0.07239819,0.2
38868445,1,2,0.0,0.0,0.0033241338,0.0,0.0,0.77272725,0.017094018,0.009049774,0.009049774,0.0
38886250,1,87,0.0,0.0,0.0040793484,0.0,0.0,0.022727273,0.74358976,0.018099548,0.018099548,0.0
38911062,1,7,0.0,0.0,0.0050752875,0.0,0.0,0.4568182,0.05982906,0.004524887,0.004524887,0.0
38929280,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
38935771,2,19,0.009049774,0.009049774,0.008759319,0.0,0.2,0.40681818,0.16239317,0.09049774,0.16742082,0.2
3898371,1,10,0.0,0.0,0.0022106806,0.0,0.0,0.52272725,0.08547009,0.022624435,0.022624435,0.2
38987613,1,20,0.013574661,0.013574661,0.011968142,0.0,0.2,0.26136363,0.17094018,0.06561086,0.16742082,0.4
38988224,0,24,0.040723983,0.040723983,0.03641075,0.0,0.6,0.7659091,0.20512821,0.2357466,1.0,0.0
39001941,0,0,0.009049774,0.009049774,0.0069857817,0.0,0.4,1.0,0.0,0.05580694,0.07692308,0.0
39041028,1,0,0.0,0.0,0.00042130522,0.0,0.0,1.0,0.0,0.06787331,0.06787331,0.0
39068896,1,18,0.03167421,0.03167421,0.034978326,0.0,0.4,0.5159091,0.15384616,0.024321267,0.1040724,0.0
39080527,0,35,0.009049774,0.009049774,0.010835114,0.0,0.2,0.08181818,0.2991453,0.060331825,0.15384616,0.0
39085764,1,14,0.009049774,0.009049774,0.013254705,0.0,0.2,0.16136363,0.11965812,0.007541478,0.018099548,0.2
