node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
117,0.3754656388183397,0.5,0.25,0.75,0.75,0.0,0.0,0.08925978183222522,1.6985298599057277
118,0.20005927629434836,0.0,0.0,0.0,0.0,0.0,0.0,0.0693276414211072,0.16777254997448673
119,0.370850375199806,0.0,0.0,0.0,0.0,0.0,0.0,0.09595224026628718,0.29797615874637906
12,0.554573760125924,0.0,0.0,0.4375,0.4375,0.6666666666666666,1.0,0.6333590528537715,2.4123785865629883
120,0.12216996926732412,0.0,0.0,1.0,1.0,0.0,1.0,0.10814819116559932,2.1287782549533665
121,0.1676369316066768,0.0,0.0,1.0,1.0,0.0,1.0,0.10779738193786816,2.160464804899821
122,0.4224669204937347,0.0,0.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.0,0.20513382659531032,1.3777803749837383
123,0.2772158133908976,0.0,0.0,1.0,1.0,0.0,1.0,0.10697483968096119,2.236841005246013
124,0.3269703895227296,0.0,0.0,0.0,0.0,0.0,0.0,0.023609278151872526,0.2383229839266597
125,0.328063097194558,0.0,0.0,0.0,0.0,0.0,1.0,0.12853954706785228,1.2810599868633317
126,0.335846567521176,0.0,0.0,0.0,0.0,0.0,1.0,0.14562104043203314,1.2933410134376364
127,0.37520253756189437,0.0,0.0,0.8333333333333334,0.8333333333333334,0.5,0.0,0.2709270048834505,1.4543459115800397
128,0.22471141040042167,0.5,0.5,0.5,0.5,0.0,1.0,0.10780056273940133,2.650418212376056
129,0.27462074171426093,0.0,0.0,0.5,0.5,0.0,1.0,0.11762138242495203,1.7392830721699635
13,0.8469413674739055,0.0,0.0,0.29411764705882354,0.29411764705882354,1.0,0.0,0.8270553351277328,1.7177987383416504
130,0.17223945889117837,0.0,0.0,0.0,0.0,0.0,1.0,0.06888579766805304,1.148121940291046
131,0.2954038217998223,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.09512707113513814,1.3281668370472641
132,0.28517829027528285,0.0,0.0,0.0,0.0,0.0,0.0,0.039597016153972375,0.21546360965428693
133,0.3146030602368353,0.0,0.0,0.0,0.0,0.0,0.0,0.010730640431867704,0.2245143983385318
134,0.3278767628829641,0.0,0.0,0.0,0.0,0.0,1.0,0.15379226370023336,1.291030639498168
135,0.3066695454270986,0.0,0.0,1.0,1.0,0.0,0.0,0.07159309047208265,1.2433059179878019
136,0.2582875273751443,0.0,0.0,1.0,1.0,0.0,1.0,0.08336653704614982,2.2141478839810613
137,0.2077637115618352,0.5,0.5,1.0,1.0,0.16666666666666666,1.0,0.1584677452412724,3.242155029523127
138,0.3337623449684597,0.5,0.25,0.0,0.0,0.0,0.0,0.07558412800852769,0.9138672926813328
139,0.3782288998923327,0.0,0.0,0.4,0.4,0.3333333333333333,1.0,0.23523766362617882,1.925521962041771
14,0.6250779180401094,0.0,0.0,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.0,0.44334989586625195,1.0892534753335517
140,0.370850375199806,1.0,0.5,0.0,0.0,0.0,0.0,0.09595224026628718,1.597976158746379
141,0.3280248881924615,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.18125965487836626,1.3854546170194029
142,0.3443917753051152,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.11060307650882364,0.3686488066504434
143,0.423521768104125,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.13409009597501456,0.4334346093962266
144,0.22471141040042167,0.0,0.0,0.0,0.0,0.0,0.0,0.05261996690496947,0.17834597404228295
145,0.1887677310583493,0.0,0.0,1.0,1.0,0.0,1.0,0.06921936279143025,2.1598251568574165
146,0.1837660156606203,0.0,0.0,1.0,1.0,0.0,1.0,0.10247297220545631,2.169625399844617
147,0.3135778725824103,0.0,0.0,0.0,0.0,0.0,0.0,0.048712168429036896,0.23898937817930196
148,0.24424894680576859,0.0,0.0,1.0,1.0,0.0,1.0,0.12245395754115711,2.2199558457805013
149,0.1766047065279573,0.5,0.5,0.0,0.0,0.0,1.0,0.0685359518686806,2.101037675317042
15,0.586567431214732,0.0,0.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.0,0.34677678325542355,0.814459430303997
150,0.1781206792184438,0.5,0.25,0.0,0.0,0.0,0.0,0.047395837483304386,0.7936428104462323
151,0.3467739931801184,0.5,0.25,0.0,0.0,0.0,0.0,0.05891110714931215,0.9163062380858076
152,0.21305783923131644,0.5,0.5,1.0,1.0,0.0,1.0,0.09483755496956654,3.1370755094497484
153,0.3337623449684597,0.5,0.25,0.0,0.0,0.0,0.0,0.052443640207332956,0.904611097560855
154,0.23158589031186708,0.5,0.5,0.5,0.5,0.0,1.0,0.10334789860704002,2.653449282661123
155,0.1314619046080749,1.0,0.5,1.0,1.0,0.0,0.0,0.02884151030126423,2.403559937346158
156,0.3909994301090262,0.5,0.25,1.0,1.0,0.0,0.0,0.06896635790245532,1.9512861442373004
157,0.12411216751986746,0.0,0.0,1.0,1.0,0.0,1.0,0.07411282596275029,2.1165236476490072
158,0.33249795849269087,0.5,0.25,0.0,0.0,0.0,0.0,0.023609278151872526,0.8921922822056327
159,0.14587315380063848,0.0,0.0,1.0,1.0,0.0,1.0,0.07100877030692514,2.130514715783217
16,0.3788465248577283,0.0,0.0,0.2,0.2,0.0,0.0,0.11017427550395288,0.5092622776019909
160,0.2474133151666103,0.0,0.0,0.0,0.0,0.0,0.0,0.08346827356142304,0.20657663004119642
161,0.31903984070858943,0.0,0.0,0.0,0.0,0.0,1.0,0.11538635533450181,1.2694824306298134
162,0.07221527566789082,0.0,0.0,0.5,0.5,0.0,1.0,0.11378424232249362,1.5960643898965212
163,0.511150886711372,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,1.0,0.19922424103931793,2.0089238885422587
164,0.33434368010538007,0.0,0.0,0.0,0.0,0.0,0.0,0.08329600849776442,0.2673589794728718
165,0.28257693766679465,0.0,0.0,0.0,0.0,0.0,0.0,0.09350428518927358,0.23520557044246568
166,0.18315118222049206,0.0,0.0,1.0,1.0,0.0,0.0,0.010079776016788467,1.13223773796106
